0,1,4,3,4,6,6,5,6,9,7,8,8,9,8,9,9,12,15,16,12,14
0,0,3,2,3,5,5,4,5,8,6,7,7,8,7,8,8,11,14,15,11,13
0,0,0,2,3,3,3,4,4,7,4,5,6,6,6,7,7,10,13,14,10,12
0,0,0,0,1,4,4,3,2,5,5,6,6,7,6,7,7,10,11,12,9,11
0,0,0,0,0,5,5,2,1,4,7,7,6,7,6,7,7,9,10,11,8,10
0,0,0,0,0,0,1,4,6,8,3,6,7,7,7,8,8,10,13,14,11,13
0,0,0,0,0,0,0,4,5,7,2,3,6,5,5,7,6,8,11,12,11,11
0,0,0,0,0,0,0,0,1,4,5,5,3,4,3,4,4,7,10,11,7,9
0,0,0,0,0,0,0,0,0,3,6,7,5,6,5,6,6,8,9,10,7,9
0,0,0,0,0,0,0,0,0,0,16,10,4,7,5,4,4,5,9,9,2,8
0,0,0,0,0,0,0,0,0,0,0,7,11,9,10,13,11,12,16,17,17,15
0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,7,5,6,10,11,11,9
0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,3,7,11,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,4,8,8,9,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,7,10,7,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,12,7,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
